"","mOM","mP","mKppm","mMgppm","mCappm","mpH","mCEC","mK","mMg","mCa","mC","mN","mC.N","mlight","ml","mo","mr","vOM","vP","vKppm","vMgppm","vCappm","vpH","vCEC","vK","vMg","vCa","vC","vN","vC.N","vlight","vl","vo","vr"
"11",-1.7526539869484,0.0860152831505696,-1.07889140684169,-0.072091748654533,0.0935554070795577,0.325554907139032,-1.27303864989151,0.638254665832915,0.852530172751977,0.718751715074941,-1.76604640260207,-1.86335414851614,-0.563075795675432,0.694325240119632,0.247821960272561,-0.220524035283093,0.155550468525089,0.558003498175012,1.86392813737032,-1.06107547191163,0.439392576977878,0.501869087579037,0.102900309299759,0.340220116955154,0.211775835914965,-0.865022219199335,-0.506439174375675,0.478957686104769,0.497481467140572,-0.495803479944994,-1.89489392588066,-0.990849913818131,-0.231006145543318,1.11971697944232
"12",-0.362272541951772,-0.78640526588679,0.184256261854856,-0.0929328474913031,-0.443471900827314,-0.568654754880164,-0.358537833237724,0.798922232167716,0.103978972797799,-0.29928279183196,-0.362845292770988,-0.428447080090812,0.0135883557493691,-1.11188034066175,0.0106734140326842,-0.220524035283093,0.10246744309101,0.279029498592383,0.855252135159115,-0.23410688928813,-0.0879811438214285,0.710826708835809,-0.127035397907945,1.45803815232785,0.925163752563508,0.84692273604763,0.269006151695749,0.330231050955235,0.149744224749344,0.828262381187711,-0.46695724378444,-0.0264813002812435,-0.231006145543318,1.32771198326274
"13",1.36670488370694,1.10527106161378,2.57277031616297,1.90174928529987,1.80127780696123,1.48675848509832,1.221054486437,0.168280399510096,1.04555280921815,1.18232247894757,1.36001451138262,2.13480581343309,-1.41634246854146,-0.360792728431096,-1.96091557842105,-0.220524035283093,1.11167173966703,0.100219152206044,-1.12376827569951,-1.26026135354909,-1.77563390806462,-1.2170159263595,-1.03291752649906,-1.26436610500847,-1.00681980788653,-1.51905164728651,-1.28741984640767,0.060217313752424,-0.498459296941605,0.277165861781079,1.3429890252849,2.66464618105833,-0.231006145543318,-1.27827671608273
"14",0.334787253180483,-0.0152406677288933,0.606613223488063,0.598139293095654,-0.630539542973775,-0.629604729588649,-0.24214682020906,0.491506638266961,0.626552452011093,-0.537355589065017,0.338293770414425,0.0965799936424676,0.757885408806339,0.259647146745403,0.164094993057229,-0.220524035283093,-1.07875173861275,-0.134621527833123,-1.8389813585571,-0.292559803276053,0.400665564754913,-0.161687261910912,-0.175712147218458,0.694824861553731,0.496549650029291,0.612442850889001,0.523662411782269,-0.128207667553791,-0.191063423266654,-2.34877377911337,0.409456347578388,-0.659247479055952,-0.231006145543318,2.02612213480974
"15",-1.23642836456002,-0.63226488440093,-1.47278891259242,0.755316476304779,0.829019011756321,0.959417829505551,-0.552522854952164,-1.08751243871419,0.974934771486622,0.957293066343205,-1.20507590155131,-1.18474328003683,-0.637324845224265,-0.0935394058599822,-2.42867505799948,-0.220524035283093,1.11167173966703,0.0803464912611237,-0.365830338563922,1.64732812020594,-1.04323687890136,-0.444650882814924,0.440301127703629,-0.108953389851899,0.17756473894336,-0.7368894805035,-0.738662662418025,-0.032565460037393,0.578178013551781,0.121510712590474,1.39583922818548,-1.88601944028291,-0.231006145543318,-1.27827671608273
"16",-0.183650861455018,0.181795196086254,0.557894147711565,1.01462843847862,1.15116621988878,0.553213748412963,0.223417231905596,-0.0739817325273942,0.308771282219225,0.78674992026914,-0.180248514392323,0.266153522279838,-1.31199670529126,1.1819333957653,0.185277967522259,-0.220524035283093,0.761390986151462,0.103004597061138,-0.104710844873261,-0.101805542491025,0.367438328808647,0.343719911275986,0.690935266670205,-0.056744895567239,-0.673424487980884,-0.965209991731968,-0.27983943424086,0.102177227621682,0.0630271006288798,-0.758897448680631,-0.503963455049526,0.0423804020003436,-0.231006145543318,0.396654971084198
"17",-0.71225559794079,-1.35054505195243,-0.217204744569939,0.0476693229605768,-0.143069120815903,0.0067900251977064,-1.30629322504256,1.71283548380852,1.08321576267496,0.167464425152805,-0.700839271413449,-1.07094032788347,0.717567066642043,0.572817794648395,1.41517078320677,-0.220524035283093,-1.06709715778312,-1.95613536801586,1.31115367216482,1.20159731755882,2.24651007469945,2.81079917925937,2.23707067687501,1.33426781364119,0.611280234640181,-0.496821137964562,1.62822355862515,-2.07681526412724,-0.372697379341706,1.27540081338975,-1.46443217731912,0.739734299327884,-0.231006145543318,0.0565884068226388
"18",-0.748256315994515,0.0860152831505696,-0.253842619132425,-0.495119862483681,-0.580762332017534,-0.94476582001498,0.223417231905596,-0.770345279770834,-1.06828045354554,-0.814223982079156,-0.741988415678508,-0.565614671064318,-0.852407400574479,-0.0311981619147382,0.738583907210871,-0.220524035283093,0.345559683031915,-0.38440547666699,-1.68672984137178,-1.82712867130092,-0.645593860209727,-0.236396458044554,-0.853503286648963,-0.411772254863635,-0.302132728255404,-0.572506468766204,0.114544743040149,-0.38850094186564,-0.502137292039288,0.389378129743843,-0.734706072606572,-0.194021697929708,-0.231006145543318,0.514799164576844
"19",-0.0535269854804985,0.181795196086254,0.0218870246689698,-0.88722564126664,-0.321190221135718,-0.159695985079856,-1.18990221201389,1.14974969496983,-0.446841721508105,0.22349469489212,-0.0567694233344038,-0.10612015978613,0.0696632590430782,0.147111344929954,-0.409844001168087,-0.220524035283093,-1.04389475738679,-0.267616779139245,0.123195119157597,-0.350068474490908,0.126686874634382,0.42849302981809,0.74885342069887,-0.834358544524272,-1.01367827217579,-0.348771910182698,0.234121001415007,-0.217850084042285,-0.587401230962848,-0.562602512608579,-0.398073511287014,0.821857982917132,-0.231006145543318,0.685342358053856
"20",0.405942356605043,1.99909045246915,0.692423790858855,1.41449090376483,1.80706491473637,1.73283666121543,0.755490434322346,-0.566813591942658,0.603013106100584,1.33807319553075,0.399480003115699,0.259406972187696,0.584783898565953,0.287077370104499,-0.0349651847145342,-0.220524035283093,1.11167173966703,0.139914548208269,0.611710346614774,-0.441181947710795,-0.635656622234553,-0.374960915086082,-0.871316756182921,-0.439976753675502,-0.0025331699474034,-0.978572863248216,-1.37101469377367,0.153311004966733,0.0831464911014023,1.06180549374926,-1.43217326856493,0.695311434403155,-0.231006145543318,-1.27827671608273
"21",0.494989375070552,-0.122636995169327,-0.303023519783352,-1.31304986607233,-1.30929215068808,-0.59904647682724,-1.64992383493671,1.97243413486994,-0.112583009578881,-0.249650960890694,0.505311122237673,0.570260073890928,-0.122991946660838,-1.25494991844346,0.973662680092115,-0.220524035283093,-1.11393299177659,1.15197572582401,0.0936926982326551,0.632925481431643,-0.133060470512782,-2.33036415738405,-0.772313101997744,-1.41046196727182,-0.561822914111398,-0.525129855194009,-1.40934797073119,1.16325622151929,0.551404347336246,0.597661386395796,0.676095079987185,-0.49251620563286,-0.231006145543318,1.26769161202091
"22",-1.62039587160139,-0.955246950535402,-1.38269662751188,0.61182978415212,1.11962039123105,1.65201108451707,-0.580235000911369,-0.946466654354391,0.687754751378416,1.26180552780118,-1.63484498776598,-1.71009462873847,-0.453263585271067,1.25370965015678,-0.837412964366643,-0.220524035283093,0.642350433166409,0.615373470130903,-0.654326701625926,0.505292411174622,0.952133324040686,-0.148218088880925,1.1179100544361,-0.491580384010558,-0.361955583838251,0.17216970650897,-0.21856635012041,0.618280616543316,1.05788310375797,0.0534779812597457,1.29393157568646,1.9615337993912,-0.231006145543318,0.331404183029579
"23",0.246100855740542,-2.18315500731851,-0.6586346448316,-1.65615352177269,-1.40672773968422,-0.816556330449643,0.506081120689495,0.253222487603979,-1.07769619190974,-0.863401182579064,0.249520571822343,-0.0853520863337093,0.906897323667434,1.33410509957473,0.70356227720103,-0.220524035283093,0.379366622253549,0.414909521463688,0.310488293261043,-0.128455038801415,-0.660873011312912,-0.42173984438823,0.137337901593391,1.95703326135921,1.4490307675432,1.69204626168587,1.68659456666685,0.454995842473479,0.0513347540939968,-0.284723340788904,-0.142277769049403,0.159818181605371,-0.231006145543318,0.666090960063823
"24",2.01426480855453,1.10527106161378,0.861093737560783,-0.756275440605108,-0.987144942555619,-1.14278190537709,2.24640388692761,-1.45259449476996,-1.58614606357673,-1.90026702882572,2.01088676126434,1.53736640103093,2.1545663855922,-1.79150517739111,1.26888313471474,-0.220524035283093,-1.1494477389027,0.363959784662102,1.7706767089614,-0.0819603302868321,0.00911021510662371,-0.30802163611588,-1.08824913302511,-1.20174813364383,-0.724948986825818,-0.207169727297693,-0.404364588775464,0.352998369014844,-0.0495957187176803,0.322138188353149,0.76080886864583,-0.35455117943223,-0.231006145543318,0.0235575561050893
"25",0.474771708866052,-0.63226488440093,0.574170484623352,-1.26942050359569,-1.21966009753776,-0.94476582001498,1.44275165411065,-1.13641513470651,-1.63322475539775,-1.90629944035494,0.470623735489399,0.422832893930923,0.470277873374324,0.902198125519665,-0.128955436378674,-0.220524035283093,-0.896387923678373,0.383213477398113,-0.365830338563922,-0.798958083754676,-0.037892007259557,0.455021056362979,-0.853503286648963,-0.414002619780221,-1.31413210127565,0.0315383902726284,0.254651482217675,0.402467120520352,0.857115673252321,0.565513680217646,0.0580352287927305,0.713390274151656,-0.231006145543318,1.29612166188597
"26",0.268625035390266,0.990941273799201,0.486932782765307,1.328816662962,1.27844225002895,0.936325178806268,0.278841523824008,-0.379076042895059,0.918440341301402,1.00240308891271,0.275269841115486,0.367381420710453,-0.111500364703948,-0.0935394058599822,0.70356227720103,-0.220524035283093,-1.18530564759496,-0.762241958884491,0.833888366181643,-0.290517105722255,-1.0017057680175,-0.829055933774041,0.606850483105478,-0.684504350514841,-2.10607493023289,-0.495030864600355,-0.438996681872554,-0.774104312604009,-0.876874298527644,0.630720676335472,0.52778688305347,-0.99477899439056,-0.231006145543318,1.06211756226588
"27",1.99790116195326,-0.359187438474403,0.713719608057327,-0.88722564126664,-1.13667377820887,-0.660331348228538,-0.519268279801117,1.53929792137737,-0.489212544147021,-0.571919017169737,1.99403093475007,1.71074520320875,1.44398603732654,1.27396804171393,1.52831099307284,-0.220524035283093,-1.44684077858914,2.18312196590711,-0.28049992451844,0.628565629874657,0.126686874634382,-0.512412289028945,-0.762886587873853,2.09008866013187,0.89719421818296,0.910456967574862,0.775189725735064,2.22975213525877,1.86353327430811,0.499547709680964,-1.4070583999319,-1.00781384026602,-0.231006145543318,-0.140239518195867
"28",0.276079877588992,0.272661106247701,1.9584479720536,0.00871500326113793,-0.176498554395791,0.0067900251977064,-1.08459605736891,2.24382539245264,0.574765891007974,0.291539173932676,0.288026957110733,0.229959462083559,0.224155416145691,-1.60565420587515,-0.465222548282072,-0.220524035283093,-1.20336643800102,-0.895688598859189,-0.0455962146598436,-0.703350824233654,-0.289489412762928,-0.00970906801587985,-0.0491385547991872,-0.323808570914208,-0.772167391102382,-0.645932245972082,-0.501259771416472,-0.969830473440722,-1.14844947293322,-1.08666059020136,-0.061247025333263,0.297918567029285,-0.231006145543318,0.205787948789246
"29",1.20551219142081,0.667959207664729,0.320408347621676,-1.60250923607661,-1.21966009753776,-0.977284088098553,1.14900290694307,0.19692690096406,-1.39312342711056,-1.45013414200136,1.20155895869221,0.91167491682442,1.32532758687294,-1.6933682484034,1.17826547208231,-0.220524035283093,-0.534313195548317,-0.853265224751227,-0.178050754891252,-1.87753399149367,-1.3334168469774,0.0992360509944485,-0.119357677200361,1.06194008809716,1.91593453143782,2.24116794077176,1.33928886732802,-0.943287345800702,-1.08260269406002,-1.76007564457333,1.18296672425641,-0.33499607877033,-0.231006145543318,-0.132297169787002
